Eastern Scotian Shelf _ 41 ,   continental shelf ,  WetWeight ,  BOX(-63.5 41.90971,-57.9021 46.01916) ,  Bundy A.(2004). Mass balance models of the eastern Scotian Shelf before and after the cod collapse and other ecosystem changes Canadian Technical Report of Fisheries and Aquatic Sciences     
39 38 
Ceteaceans 
Grey Seals 
Seabirds 
Cod &gt; 40 cm 
Juv Cod 
Silver hake 
Juv Silver Hake 
Haddock 
American plaice 
Halibut &gt; 65 cm 
Juv Halibut 
Flounders 
Skates 
Dogfish 
Redfish 
Pollock 
Trans. Mackerel 
Dem. Piscivores 
Juv. Dem.Pisc. 
Large Demersals 
Juv LDFs 
Small Demersals 
Capelin 
Sandlance 
Trans. Pels 
Small Pelagics 
23 39 4.923523 
24 1 0.5014175 
24 2 0.7693951 
24 3 0.1825256 
24 4 0.03135529 
24 5 0.07315665 
24 6 0.2517649 
24 7 1.170565 
24 8 0.1050232 
24 9 0.07852483 
24 10 0.009166666 
24 11 0.07943261 
24 12 0.09360684 
24 13 0.01829098 
24 14 0.008004913 
24 15 0.010276 
24 16 0.06710058 
24 18 0.0157297 
24 19 0.02953092 
24 20 0.004069448 
24 22 1.285022 
24 23 0.19372 
24 25 9.201835e-05 
24 39 11.08303 
25 25 0.0004600918 
25 39 0.01895578 
26 1 0.0938295 
26 2 0.01391887 
26 3 0.06084144 
26 4 0.01995946 
26 5 0.02121302 
26 6 0.1248786 
26 7 0.04340004 
26 8 0.0170082 
26 9 0.0002812224 
26 10 0.003208333 
26 11 0.004088758 
26 13 0.000819868 
26 14 0.05464926 
26 16 0.2044203 
26 17 0.03923176 
26 18 0.02454638 
26 19 0.02357428 
26 20 0.0005705812 
26 22 0.002231502 
26 25 0.007177431 
26 39 11.01218 
27 3 0.00549714 
27 6 0.0713926 
27 7 0.271614 
27 8 0.000198 
27 14 0.0002069334 
27 15 0.085708 
27 16 0.00297452 
27 25 0.002576514 
27 27 0.1056787 
27 28 0.01636406 
27 39 0.4523046 
28 1 0.01328202 
28 2 0.07071002 
28 3 0.0066 
28 4 0.0006773013 
