Mauritania _ 650 ,   open ocean ,  WetWeight ,  BOX(-19.13664 16.04,-2.745034 20.5) ,  Ould Taleb Ould Sidi M.M.,Guénette S.(2004). Modèle trophique de la ZEE mauritanienne: comparaison de deux périodes (1987 et 1998) West African marine ecosystems: models and fisheries impacts. pp 12-38. In Palomares M.L.D.,Pauly D.     
38 37 
orque 
dauphins 
oiseaux 
Selaciens L pred 
Selaciens L inv 
raie M 
thon hauturier 
thon cotier 
mesopel pred 
mesopel inv 
bathydem S pred 
bathydem S inv 
merlu 
sparides comm 
dem L pred 
dem L inv 
dem M pred 
dem M inv 
dem S pred 
dem S inv 
mugilides 
sabres 
pel L pred 
pel L inv 
pel M planc 
maquereau 
36 24 0.02474559 
36 25 0.45 
36 26 2.1504 
36 27 24.69608 
36 28 6.86466 
36 29 0.3146533 
36 30 2.223 
36 31 45.00312 
36 32 1.806925 
36 33 11.59592 
36 34 18.6208 
36 35 251.872 
36 38 709.7104 
37 5 0.002264797 
37 18 0.115588 
37 21 10.69106 
37 27 9.172831 
37 31 133.6726 
37 34 2.3276 
37 35 453.3696 
37 36 1511.7 
37 38 6002.749 
38 4 0.008159232 
38 9 0.1575 
38 11 0.13608 
38 20 0.2457 
38 21 1.01881 
38 26 2.67904 
38 27 3.528012 
38 28 0.8315866 
38 31 243.4669 
38 32 5.559768 
38 33 38.65307 
38 34 2.3276 
38 35 292.1715 
38 36 167.9667 
-1 
